"addr";"price";"name";"geo_lat";"geo_lon"
"Республика Татарстан; Казань; р-н Советский; мкр. Танкодром; улица Латышских Стрелков; 4а";4550000.0;cian;55.7633114;49.1729747
"Республика Татарстан; Казань; р-н Советский; мкр. Танкодром; улица Латышских Стрелков; 6";6090000.0;cian;55.7625529;49.1723669
"Республика Татарстан; Казань; р-н Советский; мкр. Танкодром; улица Рихарда Зорге; 12А";5090000.0;cian;55.7607225;49.1825908
"Республика Татарстан; Казань; р-н Советский; мкр. Танкодром; улица Рихарда Зорге; 12А";3800000.0;cian;55.7607225;49.1825908
"Республика Татарстан; Казань; р-н Советский; мкр. Танкодром; улица Рихарда Зорге; 19";6200000.0;cian;55.7596051;49.1830841
"Республика Татарстан; Казань; р-н Советский; мкр. Танкодром; улица Рихарда Зорге; 19";5399999.0;cian;55.7596051;49.1830841
"Республика Татарстан; Казань; р-н Советский; мкр. Танкодром; улица Рихарда Зорге; 2";5999000.0;cian;55.7623849;49.183386
"Республика Татарстан; Казань; р-н Советский; мкр. Танкодром; улица Рихарда Зорге; 4";5345000.0;cian;55.7619545;49.183823
"Республика Татарстан; Казань; р-н Советский; мкр. Танкодром; улица Рихарда Зорге; 5А";5200000.0;cian;55.7627308;49.1826855
"Республика Татарстан; Казань; р-н Советский; мкр. Танкодром; улица Рихарда Зорге; 9";4999999.0;cian;55.7625008;49.1849171
"Республика Татарстан; Казань; р-н Советский; мкр. Танкодром; улица Рихарда Зорге; 9";6300000.0;cian;55.7625008;49.1849171
"Республика Татарстан; Казань; р-н Советский; мкр. Царицыно; м. Горки; проспект Победы; 222А";7950000.0;cian;55.8068357;49.209908
"Республика Татарстан; Казань; р-н Советский; мкр. Царицыно; м. Горки; улица 1-я Азинская; 41";7500000.0;cian;55.8094555;49.2042467
"Республика Татарстан; Казань; р-н Советский; мкр. Царицыно; м. Проспект Победы; Ново-Азинская улица; 47";2599000.0;cian;55.814858;49.1963029
"Республика Татарстан; Казань; р-н Советский; мкр. Царицыно; м. Проспект Победы; проспект Победы; 222";11050000;cian;55.8063856;49.2087755
"Республика Татарстан; Казань; р-н Советский; мкр. Царицыно; м. Суконная слобода; проспект Победы; 210Б";5600000.0;cian;55.805422;49.210008
"Республика Татарстан; Казань; р-н Советский; мкр. Царицыно; Ново-Азинская улица; 12";4620000.0;cian;55.8134417;49.1966931
